motion,video_name,video_path
kick_service,p47_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p47_serkick_s3.avi
kick_service,p48_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p48_serkick_s1.avi
kick_service,p48_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p48_serkick_s3.avi
kick_service,p49_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p49_serkick_s1.avi
kick_service,p49_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p49_serkick_s2.avi
kick_service,p49_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p49_serkick_s3.avi
kick_service,p4_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p4_serkick_s1.avi
kick_service,p4_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p4_serkick_s2.avi
kick_service,p4_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p4_serkick_s3.avi
kick_service,p50_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p50_serkick_s1.avi
kick_service,p50_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p50_serkick_s2.avi
kick_service,p50_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p50_serkick_s3.avi
kick_service,p51_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p51_serkick_s1.avi
kick_service,p51_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p51_serkick_s2.avi
kick_service,p51_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p51_serkick_s3.avi
kick_service,p52_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p52_serkick_s1.avi
kick_service,p52_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p52_serkick_s2.avi
kick_service,p53_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p53_serkick_s1.avi
kick_service,p53_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p53_serkick_s2.avi
kick_service,p53_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p53_serkick_s3.avi
kick_service,p54_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p54_serkick_s1.avi
kick_service,p54_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p54_serkick_s2.avi
kick_service,p54_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p54_serkick_s3.avi
kick_service,p55_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p55_serkick_s1.avi
kick_service,p55_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p55_serkick_s2.avi
kick_service,p55_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p55_serkick_s3.avi
kick_service,p5_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p5_serkick_s1.avi
kick_service,p5_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p5_serkick_s2.avi
kick_service,p5_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p5_serkick_s3.avi
kick_service,p6_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p6_serkick_s1.avi
kick_service,p6_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p6_serkick_s2.avi
kick_service,p6_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p6_serkick_s3.avi
kick_service,p8_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p8_serkick_s1.avi
kick_service,p8_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p8_serkick_s2.avi
kick_service,p8_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p8_serkick_s3.avi
kick_service,p9_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p9_serkick_s1.avi
slice_service,p10_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p10_serslice_s1.avi
slice_service,p10_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p10_serslice_s2.avi
slice_service,p10_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p10_serslice_s3.avi
slice_service,p11_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p11_serslice_s1.avi
slice_service,p11_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p11_serslice_s2.avi
slice_service,p11_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p11_serslice_s3.avi
slice_service,p12_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p12_serslice_s1.avi
slice_service,p12_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p12_serslice_s2.avi
slice_service,p12_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p12_serslice_s3.avi
slice_service,p13_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p13_serslice_s1.avi
slice_service,p13_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p13_serslice_s2.avi
slice_service,p13_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p13_serslice_s3.avi
slice_service,p15_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p15_serslice_s1.avi
slice_service,p15_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p15_serslice_s2.avi
slice_service,p15_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p15_serslice_s3.avi
slice_service,p16_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p16_serslice_s1.avi
slice_service,p17_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p17_serslice_s1.avi
slice_service,p17_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p17_serslice_s2.avi
slice_service,p17_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p17_serslice_s3.avi
slice_service,p18_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p18_serslice_s1.avi
slice_service,p19_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p19_serslice_s2.avi
slice_service,p19_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p19_serslice_s3.avi
slice_service,p24_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p24_serslice_s1.avi
slice_service,p24_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p24_serslice_s2.avi
slice_service,p24_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p24_serslice_s3.avi
slice_service,p25_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p25_serslice_s1.avi
slice_service,p25_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p25_serslice_s2.avi
slice_service,p25_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p25_serslice_s3.avi
slice_service,p26_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p26_serslice_s1.avi
slice_service,p26_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p26_serslice_s2.avi
slice_service,p26_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p26_serslice_s3.avi
slice_service,p27_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p27_serslice_s1.avi
slice_service,p27_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p27_serslice_s2.avi
slice_service,p27_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p27_serslice_s3.avi
slice_service,p28_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p28_serslice_s1.avi
slice_service,p28_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p28_serslice_s2.avi
slice_service,p28_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p28_serslice_s3.avi
slice_service,p29_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p29_serslice_s1.avi
slice_service,p29_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p29_serslice_s2.avi
slice_service,p29_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p29_serslice_s3.avi
slice_service,p30_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p30_serslice_s3.avi
slice_service,p31_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p31_serslice_s1.avi
slice_service,p31_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p31_serslice_s2.avi
slice_service,p31_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p31_serslice_s3.avi
slice_service,p32_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p32_serslice_s1.avi
slice_service,p32_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p32_serslice_s2.avi
slice_service,p32_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p32_serslice_s3.avi
slice_service,p33_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p33_serslice_s1.avi
slice_service,p34_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p34_serslice_s1.avi
slice_service,p34_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p34_serslice_s2.avi
slice_service,p36_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p36_serslice_s1.avi
slice_service,p36_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p36_serslice_s2.avi
slice_service,p36_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p36_serslice_s3.avi
slice_service,p38_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p38_serslice_s1.avi
slice_service,p38_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p38_serslice_s2.avi
slice_service,p38_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p38_serslice_s3.avi
slice_service,p3_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p3_serslice_s1.avi
slice_service,p3_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p3_serslice_s2.avi
slice_service,p40_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p40_serslice_s2.avi
slice_service,p41_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p41_serslice_s1.avi
slice_service,p41_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p41_serslice_s2.avi
slice_service,p41_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p41_serslice_s3.avi
slice_service,p42_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p42_serslice_s1.avi
slice_service,p42_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p42_serslice_s2.avi
slice_service,p42_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p42_serslice_s3.avi
slice_service,p43_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p43_serslice_s2.avi
slice_service,p43_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p43_serslice_s3.avi
slice_service,p44_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p44_serslice_s1.avi
slice_service,p44_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p44_serslice_s2.avi
slice_service,p44_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p44_serslice_s3.avi
slice_service,p45_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p45_serslice_s1.avi
slice_service,p45_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p45_serslice_s2.avi
slice_service,p45_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p45_serslice_s3.avi
slice_service,p46_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p46_serslice_s1.avi
slice_service,p46_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p46_serslice_s2.avi
slice_service,p46_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p46_serslice_s3.avi
slice_service,p47_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p47_serslice_s1.avi
slice_service,p47_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p47_serslice_s2.avi
slice_service,p47_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p47_serslice_s3.avi
slice_service,p48_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p48_serslice_s3.avi
slice_service,p49_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p49_serslice_s1.avi
slice_service,p49_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p49_serslice_s2.avi
slice_service,p49_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p49_serslice_s3.avi
slice_service,p4_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p4_serslice_s1.avi
slice_service,p4_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p4_serslice_s2.avi
slice_service,p4_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p4_serslice_s3.avi
slice_service,p50_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p50_serslice_s1.avi
slice_service,p50_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p50_serslice_s2.avi
slice_service,p50_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p50_serslice_s3.avi
slice_service,p51_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p51_serslice_s1.avi
slice_service,p51_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p51_serslice_s2.avi
slice_service,p51_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p51_serslice_s3.avi
slice_service,p52_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p52_serslice_s1.avi
slice_service,p52_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p52_serslice_s2.avi
slice_service,p52_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p52_serslice_s3.avi
slice_service,p53_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p53_serslice_s1.avi
slice_service,p53_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p53_serslice_s2.avi
slice_service,p53_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p53_serslice_s3.avi
slice_service,p54_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p54_serslice_s1.avi
slice_service,p54_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p54_serslice_s2.avi
slice_service,p54_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p54_serslice_s3.avi
slice_service,p55_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p55_serslice_s1.avi
slice_service,p55_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p55_serslice_s2.avi
slice_service,p55_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p55_serslice_s3.avi
slice_service,p5_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p5_serslice_s1.avi
slice_service,p5_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p5_serslice_s2.avi
slice_service,p5_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p5_serslice_s3.avi
slice_service,p6_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p6_serslice_s2.avi
slice_service,p6_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p6_serslice_s3.avi
slice_service,p8_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p8_serslice_s1.avi
slice_service,p8_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p8_serslice_s2.avi
slice_service,p8_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p8_serslice_s3.avi
slice_service,p9_serslice_s1.avi,THETIS\VIDEO_RGB\slice_service\p9_serslice_s1.avi
slice_service,p9_serslice_s2.avi,THETIS\VIDEO_RGB\slice_service\p9_serslice_s2.avi
slice_service,p9_serslice_s3.avi,THETIS\VIDEO_RGB\slice_service\p9_serslice_s3.avi
smash,p10_smash_s1.avi,THETIS\VIDEO_RGB\smash\p10_smash_s1.avi
smash,p10_smash_s2.avi,THETIS\VIDEO_RGB\smash\p10_smash_s2.avi
smash,p10_smash_s3.avi,THETIS\VIDEO_RGB\smash\p10_smash_s3.avi
smash,p11_smash_s1.avi,THETIS\VIDEO_RGB\smash\p11_smash_s1.avi
smash,p11_smash_s2.avi,THETIS\VIDEO_RGB\smash\p11_smash_s2.avi
smash,p11_smash_s3.avi,THETIS\VIDEO_RGB\smash\p11_smash_s3.avi
smash,p12_smash_s1.avi,THETIS\VIDEO_RGB\smash\p12_smash_s1.avi
smash,p12_smash_s2.avi,THETIS\VIDEO_RGB\smash\p12_smash_s2.avi
smash,p12_smash_s3.avi,THETIS\VIDEO_RGB\smash\p12_smash_s3.avi
smash,p13_smash_s1.avi,THETIS\VIDEO_RGB\smash\p13_smash_s1.avi
smash,p13_smash_s2.avi,THETIS\VIDEO_RGB\smash\p13_smash_s2.avi
smash,p15_smash_s1.avi,THETIS\VIDEO_RGB\smash\p15_smash_s1.avi
smash,p15_smash_s2.avi,THETIS\VIDEO_RGB\smash\p15_smash_s2.avi
smash,p15_smash_s3.avi,THETIS\VIDEO_RGB\smash\p15_smash_s3.avi
smash,p16_smash_s1.avi,THETIS\VIDEO_RGB\smash\p16_smash_s1.avi
smash,p16_smash_s3.avi,THETIS\VIDEO_RGB\smash\p16_smash_s3.avi
smash,p19_smash_s1.avi,THETIS\VIDEO_RGB\smash\p19_smash_s1.avi
smash,p19_smash_s2.avi,THETIS\VIDEO_RGB\smash\p19_smash_s2.avi
smash,p19_smash_s3.avi,THETIS\VIDEO_RGB\smash\p19_smash_s3.avi
smash,p23_smash_s1.avi,THETIS\VIDEO_RGB\smash\p23_smash_s1.avi
smash,p23_smash_s2.avi,THETIS\VIDEO_RGB\smash\p23_smash_s2.avi
smash,p23_smash_s3.avi,THETIS\VIDEO_RGB\smash\p23_smash_s3.avi
smash,p24_smash_s1.avi,THETIS\VIDEO_RGB\smash\p24_smash_s1.avi
smash,p24_smash_s2.avi,THETIS\VIDEO_RGB\smash\p24_smash_s2.avi
smash,p25_smash_s1.avi,THETIS\VIDEO_RGB\smash\p25_smash_s1.avi
smash,p25_smash_s2.avi,THETIS\VIDEO_RGB\smash\p25_smash_s2.avi
smash,p25_smash_s3.avi,THETIS\VIDEO_RGB\smash\p25_smash_s3.avi
smash,p26_smash_s1.avi,THETIS\VIDEO_RGB\smash\p26_smash_s1.avi
smash,p26_smash_s2.avi,THETIS\VIDEO_RGB\smash\p26_smash_s2.avi
smash,p26_smash_s3.avi,THETIS\VIDEO_RGB\smash\p26_smash_s3.avi
smash,p27_smash_s1.avi,THETIS\VIDEO_RGB\smash\p27_smash_s1.avi
smash,p27_smash_s2.avi,THETIS\VIDEO_RGB\smash\p27_smash_s2.avi
smash,p27_smash_s3.avi,THETIS\VIDEO_RGB\smash\p27_smash_s3.avi
smash,p28_smash_s1.avi,THETIS\VIDEO_RGB\smash\p28_smash_s1.avi
smash,p28_smash_s2.avi,THETIS\VIDEO_RGB\smash\p28_smash_s2.avi
smash,p28_smash_s3.avi,THETIS\VIDEO_RGB\smash\p28_smash_s3.avi
smash,p29_smash_s1.avi,THETIS\VIDEO_RGB\smash\p29_smash_s1.avi
smash,p29_smash_s2.avi,THETIS\VIDEO_RGB\smash\p29_smash_s2.avi
smash,p29_smash_s3.avi,THETIS\VIDEO_RGB\smash\p29_smash_s3.avi
smash,p30_smash_s1.avi,THETIS\VIDEO_RGB\smash\p30_smash_s1.avi
smash,p30_smash_s2.avi,THETIS\VIDEO_RGB\smash\p30_smash_s2.avi
smash,p30_smash_s3.avi,THETIS\VIDEO_RGB\smash\p30_smash_s3.avi
smash,p31_smash_s2.avi,THETIS\VIDEO_RGB\smash\p31_smash_s2.avi
smash,p32_smash_s1.avi,THETIS\VIDEO_RGB\smash\p32_smash_s1.avi
smash,p32_smash_s2.avi,THETIS\VIDEO_RGB\smash\p32_smash_s2.avi
smash,p33_smash_s1.avi,THETIS\VIDEO_RGB\smash\p33_smash_s1.avi
smash,p33_smash_s2.avi,THETIS\VIDEO_RGB\smash\p33_smash_s2.avi
smash,p33_smash_s3.avi,THETIS\VIDEO_RGB\smash\p33_smash_s3.avi
smash,p34_smash_s2.avi,THETIS\VIDEO_RGB\smash\p34_smash_s2.avi
smash,p34_smash_s3.avi,THETIS\VIDEO_RGB\smash\p34_smash_s3.avi
smash,p35_smash_s3.avi,THETIS\VIDEO_RGB\smash\p35_smash_s3.avi
smash,p36_smash_s1.avi,THETIS\VIDEO_RGB\smash\p36_smash_s1.avi
smash,p36_smash_s2.avi,THETIS\VIDEO_RGB\smash\p36_smash_s2.avi
smash,p36_smash_s3.avi,THETIS\VIDEO_RGB\smash\p36_smash_s3.avi
smash,p37_smash_s3.avi,THETIS\VIDEO_RGB\smash\p37_smash_s3.avi
smash,p38_smash_s1.avi,THETIS\VIDEO_RGB\smash\p38_smash_s1.avi
smash,p38_smash_s2.avi,THETIS\VIDEO_RGB\smash\p38_smash_s2.avi
smash,p3_smash_s1.avi,THETIS\VIDEO_RGB\smash\p3_smash_s1.avi
smash,p3_smash_s2.avi,THETIS\VIDEO_RGB\smash\p3_smash_s2.avi
smash,p3_smash_s3.avi,THETIS\VIDEO_RGB\smash\p3_smash_s3.avi
smash,p41_smash_s1.avi,THETIS\VIDEO_RGB\smash\p41_smash_s1.avi
smash,p41_smash_s2.avi,THETIS\VIDEO_RGB\smash\p41_smash_s2.avi
smash,p41_smash_s3.avi,THETIS\VIDEO_RGB\smash\p41_smash_s3.avi
smash,p42_smash_s1.avi,THETIS\VIDEO_RGB\smash\p42_smash_s1.avi
smash,p42_smash_s2.avi,THETIS\VIDEO_RGB\smash\p42_smash_s2.avi
smash,p42_smash_s3.avi,THETIS\VIDEO_RGB\smash\p42_smash_s3.avi
smash,p44_smash_s1.avi,THETIS\VIDEO_RGB\smash\p44_smash_s1.avi
smash,p44_smash_s2.avi,THETIS\VIDEO_RGB\smash\p44_smash_s2.avi
smash,p44_smash_s3.avi,THETIS\VIDEO_RGB\smash\p44_smash_s3.avi
smash,p45_smash_s1.avi,THETIS\VIDEO_RGB\smash\p45_smash_s1.avi
smash,p45_smash_s2.avi,THETIS\VIDEO_RGB\smash\p45_smash_s2.avi
smash,p45_smash_s3.avi,THETIS\VIDEO_RGB\smash\p45_smash_s3.avi
smash,p46_smash_s1.avi,THETIS\VIDEO_RGB\smash\p46_smash_s1.avi
smash,p47_smash_s1.avi,THETIS\VIDEO_RGB\smash\p47_smash_s1.avi
smash,p47_smash_s2.avi,THETIS\VIDEO_RGB\smash\p47_smash_s2.avi
smash,p47_smash_s3.avi,THETIS\VIDEO_RGB\smash\p47_smash_s3.avi
smash,p49_smash_s1.avi,THETIS\VIDEO_RGB\smash\p49_smash_s1.avi
smash,p49_smash_s2.avi,THETIS\VIDEO_RGB\smash\p49_smash_s2.avi
smash,p49_smash_s3.avi,THETIS\VIDEO_RGB\smash\p49_smash_s3.avi
smash,p4_smash_s2.avi,THETIS\VIDEO_RGB\smash\p4_smash_s2.avi
smash,p4_smash_s3.avi,THETIS\VIDEO_RGB\smash\p4_smash_s3.avi
smash,p50_smash_s1.avi,THETIS\VIDEO_RGB\smash\p50_smash_s1.avi
smash,p50_smash_s2.avi,THETIS\VIDEO_RGB\smash\p50_smash_s2.avi
smash,p50_smash_s3.avi,THETIS\VIDEO_RGB\smash\p50_smash_s3.avi
smash,p51_smash_s1.avi,THETIS\VIDEO_RGB\smash\p51_smash_s1.avi
smash,p51_smash_s2.avi,THETIS\VIDEO_RGB\smash\p51_smash_s2.avi
smash,p51_smash_s3.avi,THETIS\VIDEO_RGB\smash\p51_smash_s3.avi
smash,p52_smash_s1.avi,THETIS\VIDEO_RGB\smash\p52_smash_s1.avi
smash,p52_smash_s2.avi,THETIS\VIDEO_RGB\smash\p52_smash_s2.avi
smash,p52_smash_s3.avi,THETIS\VIDEO_RGB\smash\p52_smash_s3.avi
smash,p53_smash_s1.avi,THETIS\VIDEO_RGB\smash\p53_smash_s1.avi
smash,p53_smash_s2.avi,THETIS\VIDEO_RGB\smash\p53_smash_s2.avi
smash,p53_smash_s3.avi,THETIS\VIDEO_RGB\smash\p53_smash_s3.avi
smash,p54_smash_s1.avi,THETIS\VIDEO_RGB\smash\p54_smash_s1.avi
smash,p54_smash_s2.avi,THETIS\VIDEO_RGB\smash\p54_smash_s2.avi
smash,p54_smash_s3.avi,THETIS\VIDEO_RGB\smash\p54_smash_s3.avi
smash,p55_smash_s1.avi,THETIS\VIDEO_RGB\smash\p55_smash_s1.avi
smash,p55_smash_s2.avi,THETIS\VIDEO_RGB\smash\p55_smash_s2.avi
smash,p55_smash_s3.avi,THETIS\VIDEO_RGB\smash\p55_smash_s3.avi
smash,p5_smash_s1.avi,THETIS\VIDEO_RGB\smash\p5_smash_s1.avi
smash,p5_smash_s2.avi,THETIS\VIDEO_RGB\smash\p5_smash_s2.avi
smash,p5_smash_s3.avi,THETIS\VIDEO_RGB\smash\p5_smash_s3.avi
smash,p6_smash_s1.avi,THETIS\VIDEO_RGB\smash\p6_smash_s1.avi
smash,p6_smash_s2.avi,THETIS\VIDEO_RGB\smash\p6_smash_s2.avi
smash,p6_smash_s3.avi,THETIS\VIDEO_RGB\smash\p6_smash_s3.avi
smash,p8_smash_s1.avi,THETIS\VIDEO_RGB\smash\p8_smash_s1.avi
smash,p8_smash_s2.avi,THETIS\VIDEO_RGB\smash\p8_smash_s2.avi
smash,p8_smash_s3.avi,THETIS\VIDEO_RGB\smash\p8_smash_s3.avi
smash,p9_smash_s1.avi,THETIS\VIDEO_RGB\smash\p9_smash_s1.avi
smash,p9_smash_s2.avi,THETIS\VIDEO_RGB\smash\p9_smash_s2.avi
smash,p9_smash_s3.avi,THETIS\VIDEO_RGB\smash\p9_smash_s3.avi
