motion,video_name,video_path
forehand_openstands,p19_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p19_foreopen_s2.avi
forehand_openstands,p19_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p19_foreopen_s3.avi
forehand_openstands,p1_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p1_foreopen_s1.avi
forehand_openstands,p1_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p1_foreopen_s2.avi
forehand_openstands,p1_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p1_foreopen_s3.avi
forehand_openstands,p20_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p20_foreopen_s1.avi
forehand_openstands,p20_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p20_foreopen_s2.avi
forehand_openstands,p20_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p20_foreopen_s3.avi
forehand_openstands,p21_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p21_foreopen_s1.avi
forehand_openstands,p21_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p21_foreopen_s2.avi
forehand_openstands,p21_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p21_foreopen_s3.avi
forehand_openstands,p22_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p22_foreopen_s1.avi
forehand_openstands,p22_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p22_foreopen_s2.avi
forehand_openstands,p22_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p22_foreopen_s3.avi
forehand_openstands,p23_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p23_foreopen_s1.avi
forehand_openstands,p23_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p23_foreopen_s2.avi
forehand_openstands,p23_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p23_foreopen_s3.avi
forehand_openstands,p24_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p24_foreopen_s1.avi
forehand_openstands,p24_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p24_foreopen_s2.avi
forehand_openstands,p24_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p24_foreopen_s3.avi
forehand_openstands,p25_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p25_foreopen_s1.avi
forehand_openstands,p25_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p25_foreopen_s2.avi
forehand_openstands,p25_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p25_foreopen_s3.avi
forehand_openstands,p26_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p26_foreopen_s1.avi
forehand_openstands,p26_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p26_foreopen_s2.avi
forehand_openstands,p26_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p26_foreopen_s3.avi
forehand_openstands,p27_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p27_foreopen_s1.avi
forehand_openstands,p27_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p27_foreopen_s2.avi
forehand_openstands,p27_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p27_foreopen_s3.avi
forehand_openstands,p28_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p28_foreopen_s1.avi
forehand_openstands,p28_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p28_foreopen_s2.avi
forehand_openstands,p28_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p28_foreopen_s3.avi
forehand_openstands,p29_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p29_foreopen_s1.avi
forehand_openstands,p29_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p29_foreopen_s2.avi
forehand_openstands,p29_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p29_foreopen_s3.avi
forehand_openstands,p2_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p2_foreopen_s1.avi
forehand_openstands,p2_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p2_foreopen_s2.avi
forehand_openstands,p2_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p2_foreopen_s3.avi
forehand_openstands,p30_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p30_foreopen_s1.avi
forehand_openstands,p30_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p30_foreopen_s2.avi
forehand_openstands,p30_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p30_foreopen_s3.avi
forehand_openstands,p31_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p31_foreopen_s1.avi
forehand_openstands,p31_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p31_foreopen_s2.avi
forehand_openstands,p31_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p31_foreopen_s3.avi
forehand_openstands,p32_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p32_foreopen_s1.avi
forehand_openstands,p32_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p32_foreopen_s2.avi
forehand_openstands,p32_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p32_foreopen_s3.avi
forehand_openstands,p33_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p33_foreopen_s1.avi
forehand_openstands,p33_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p33_foreopen_s2.avi
forehand_openstands,p33_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p33_foreopen_s3.avi
forehand_openstands,p34_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p34_foreopen_s1.avi
forehand_openstands,p34_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p34_foreopen_s2.avi
forehand_openstands,p34_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p34_foreopen_s3.avi
forehand_openstands,p35_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p35_foreopen_s1.avi
forehand_openstands,p35_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p35_foreopen_s2.avi
forehand_openstands,p35_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p35_foreopen_s3.avi
forehand_openstands,p36_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p36_foreopen_s1.avi
forehand_openstands,p36_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p36_foreopen_s2.avi
forehand_openstands,p36_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p36_foreopen_s3.avi
forehand_openstands,p37_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p37_foreopen_s1.avi
forehand_openstands,p37_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p37_foreopen_s2.avi
forehand_openstands,p37_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p37_foreopen_s3.avi
forehand_openstands,p38_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p38_foreopen_s1.avi
forehand_openstands,p38_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p38_foreopen_s2.avi
forehand_openstands,p38_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p38_foreopen_s3.avi
forehand_openstands,p39_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p39_foreopen_s1.avi
forehand_openstands,p39_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p39_foreopen_s2.avi
forehand_openstands,p39_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p39_foreopen_s3.avi
forehand_openstands,p3_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p3_foreopen_s1.avi
forehand_openstands,p3_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p3_foreopen_s2.avi
forehand_openstands,p3_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p3_foreopen_s3.avi
forehand_openstands,p40_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p40_foreopen_s1.avi
forehand_openstands,p40_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p40_foreopen_s2.avi
forehand_openstands,p40_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p40_foreopen_s3.avi
forehand_openstands,p41_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p41_foreopen_s1.avi
forehand_openstands,p41_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p41_foreopen_s2.avi
forehand_openstands,p41_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p41_foreopen_s3.avi
forehand_openstands,p42_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p42_foreopen_s1.avi
forehand_openstands,p42_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p42_foreopen_s2.avi
forehand_openstands,p42_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p42_foreopen_s3.avi
forehand_openstands,p43_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p43_foreopen_s1.avi
forehand_openstands,p43_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p43_foreopen_s2.avi
forehand_openstands,p43_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p43_foreopen_s3.avi
forehand_openstands,p44_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p44_foreopen_s1.avi
forehand_openstands,p44_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p44_foreopen_s2.avi
forehand_openstands,p44_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p44_foreopen_s3.avi
forehand_openstands,p45_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p45_foreopen_s1.avi
forehand_openstands,p45_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p45_foreopen_s2.avi
forehand_openstands,p45_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p45_foreopen_s3.avi
forehand_openstands,p46_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p46_foreopen_s1.avi
forehand_openstands,p46_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p46_foreopen_s2.avi
forehand_openstands,p46_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p46_foreopen_s3.avi
forehand_openstands,p47_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p47_foreopen_s1.avi
forehand_openstands,p47_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p47_foreopen_s2.avi
forehand_openstands,p47_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p47_foreopen_s3.avi
forehand_openstands,p48_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p48_foreopen_s1.avi
forehand_openstands,p48_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p48_foreopen_s2.avi
forehand_openstands,p48_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p48_foreopen_s3.avi
forehand_openstands,p49_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p49_foreopen_s1.avi
forehand_openstands,p49_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p49_foreopen_s2.avi
forehand_openstands,p49_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p49_foreopen_s3.avi
forehand_openstands,p4_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p4_foreopen_s1.avi
forehand_openstands,p4_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p4_foreopen_s2.avi
forehand_openstands,p4_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p4_foreopen_s3.avi
forehand_openstands,p50_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p50_foreopen_s1.avi
forehand_openstands,p50_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p50_foreopen_s2.avi
forehand_openstands,p50_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p50_foreopen_s3.avi
forehand_openstands,p51_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p51_foreopen_s1.avi
forehand_openstands,p51_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p51_foreopen_s2.avi
forehand_openstands,p51_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p51_foreopen_s3.avi
forehand_openstands,p52_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p52_foreopen_s1.avi
forehand_openstands,p52_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p52_foreopen_s2.avi
forehand_openstands,p52_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p52_foreopen_s3.avi
forehand_openstands,p53_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p53_foreopen_s1.avi
forehand_openstands,p53_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p53_foreopen_s2.avi
forehand_openstands,p53_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p53_foreopen_s3.avi
forehand_openstands,p54_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p54_foreopen_s1.avi
forehand_openstands,p54_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p54_foreopen_s2.avi
forehand_openstands,p54_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p54_foreopen_s3.avi
forehand_openstands,p55_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p55_foreopen_s1.avi
forehand_openstands,p55_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p55_foreopen_s2.avi
forehand_openstands,p55_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p55_foreopen_s3.avi
forehand_openstands,p5_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p5_foreopen_s1.avi
forehand_openstands,p5_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p5_foreopen_s2.avi
forehand_openstands,p5_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p5_foreopen_s3.avi
forehand_openstands,p6_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p6_foreopen_s1.avi
forehand_openstands,p6_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p6_foreopen_s2.avi
forehand_openstands,p6_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p6_foreopen_s3.avi
forehand_openstands,p7_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p7_foreopen_s1.avi
forehand_openstands,p7_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p7_foreopen_s2.avi
forehand_openstands,p7_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p7_foreopen_s3.avi
forehand_openstands,p8_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p8_foreopen_s1.avi
forehand_openstands,p8_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p8_foreopen_s2.avi
forehand_openstands,p8_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p8_foreopen_s3.avi
forehand_openstands,p9_foreopen_s1.avi,THETIS\VIDEO_RGB\forehand_openstands\p9_foreopen_s1.avi
forehand_openstands,p9_foreopen_s2.avi,THETIS\VIDEO_RGB\forehand_openstands\p9_foreopen_s2.avi
forehand_openstands,p9_foreopen_s3.avi,THETIS\VIDEO_RGB\forehand_openstands\p9_foreopen_s3.avi
forehand_slice,p10_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p10_fslice_s1.avi
forehand_slice,p10_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p10_fslice_s2.avi
forehand_slice,p10_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p10_fslice_s3.avi
forehand_slice,p11_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p11_fslice_s1.avi
forehand_slice,p11_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p11_fslice_s2.avi
forehand_slice,p11_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p11_fslice_s3.avi
forehand_slice,p12_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p12_fslice_s1.avi
forehand_slice,p12_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p12_fslice_s2.avi
forehand_slice,p12_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p12_fslice_s3.avi
forehand_slice,p13_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p13_fslice_s1.avi
forehand_slice,p13_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p13_fslice_s2.avi
forehand_slice,p13_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p13_fslice_s3.avi
forehand_slice,p14_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p14_fslice_s1.avi
forehand_slice,p14_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p14_fslice_s2.avi
forehand_slice,p14_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p14_fslice_s3.avi
forehand_slice,p15_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p15_fslice_s1.avi
forehand_slice,p15_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p15_fslice_s2.avi
forehand_slice,p15_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p15_fslice_s3.avi
forehand_slice,p16_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p16_fslice_s1.avi
forehand_slice,p16_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p16_fslice_s2.avi
forehand_slice,p16_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p16_fslice_s3.avi
forehand_slice,p17_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p17_fslice_s1.avi
forehand_slice,p17_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p17_fslice_s2.avi
forehand_slice,p17_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p17_fslice_s3.avi
forehand_slice,p18_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p18_fslice_s1.avi
forehand_slice,p18_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p18_fslice_s2.avi
forehand_slice,p18_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p18_fslice_s3.avi
forehand_slice,p19_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p19_fslice_s1.avi
forehand_slice,p19_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p19_fslice_s2.avi
forehand_slice,p19_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p19_fslice_s3.avi
forehand_slice,p1_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p1_fslice_s1.avi
forehand_slice,p1_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p1_fslice_s2.avi
forehand_slice,p1_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p1_fslice_s3.avi
forehand_slice,p20_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p20_fslice_s1.avi
forehand_slice,p20_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p20_fslice_s2.avi
forehand_slice,p20_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p20_fslice_s3.avi
forehand_slice,p21_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p21_fslice_s1.avi
forehand_slice,p21_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p21_fslice_s2.avi
forehand_slice,p21_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p21_fslice_s3.avi
forehand_slice,p22_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p22_fslice_s1.avi
forehand_slice,p22_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p22_fslice_s2.avi
forehand_slice,p22_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p22_fslice_s3.avi
forehand_slice,p23_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p23_fslice_s1.avi
forehand_slice,p23_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p23_fslice_s2.avi
forehand_slice,p23_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p23_fslice_s3.avi
forehand_slice,p24_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p24_fslice_s1.avi
forehand_slice,p24_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p24_fslice_s2.avi
forehand_slice,p24_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p24_fslice_s3.avi
forehand_slice,p25_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p25_fslice_s1.avi
forehand_slice,p25_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p25_fslice_s2.avi
forehand_slice,p25_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p25_fslice_s3.avi
forehand_slice,p26_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p26_fslice_s1.avi
forehand_slice,p26_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p26_fslice_s2.avi
forehand_slice,p26_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p26_fslice_s3.avi
forehand_slice,p27_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p27_fslice_s1.avi
forehand_slice,p27_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p27_fslice_s2.avi
forehand_slice,p27_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p27_fslice_s3.avi
forehand_slice,p28_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p28_fslice_s1.avi
forehand_slice,p28_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p28_fslice_s2.avi
forehand_slice,p28_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p28_fslice_s3.avi
forehand_slice,p29_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p29_fslice_s1.avi
forehand_slice,p29_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p29_fslice_s2.avi
forehand_slice,p29_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p29_fslice_s3.avi
forehand_slice,p2_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p2_fslice_s1.avi
forehand_slice,p2_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p2_fslice_s2.avi
forehand_slice,p2_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p2_fslice_s3.avi
forehand_slice,p30_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p30_fslice_s1.avi
forehand_slice,p30_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p30_fslice_s2.avi
forehand_slice,p30_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p30_fslice_s3.avi
forehand_slice,p31_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p31_fslice_s1.avi
forehand_slice,p31_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p31_fslice_s2.avi
forehand_slice,p31_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p31_fslice_s3.avi
forehand_slice,p32_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p32_fslice_s1.avi
forehand_slice,p32_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p32_fslice_s2.avi
forehand_slice,p32_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p32_fslice_s3.avi
forehand_slice,p33_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p33_fslice_s1.avi
forehand_slice,p33_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p33_fslice_s2.avi
forehand_slice,p33_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p33_fslice_s3.avi
forehand_slice,p34_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p34_fslice_s1.avi
forehand_slice,p34_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p34_fslice_s2.avi
forehand_slice,p34_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p34_fslice_s3.avi
forehand_slice,p35_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p35_fslice_s1.avi
forehand_slice,p35_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p35_fslice_s2.avi
forehand_slice,p35_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p35_fslice_s3.avi
forehand_slice,p36_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p36_fslice_s1.avi
forehand_slice,p36_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p36_fslice_s2.avi
forehand_slice,p36_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p36_fslice_s3.avi
forehand_slice,p37_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p37_fslice_s1.avi
forehand_slice,p37_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p37_fslice_s2.avi
forehand_slice,p37_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p37_fslice_s3.avi
forehand_slice,p38_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p38_fslice_s1.avi
forehand_slice,p38_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p38_fslice_s2.avi
forehand_slice,p38_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p38_fslice_s3.avi
forehand_slice,p39_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p39_fslice_s1.avi
forehand_slice,p39_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p39_fslice_s2.avi
forehand_slice,p39_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p39_fslice_s3.avi
forehand_slice,p3_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p3_fslice_s1.avi
forehand_slice,p3_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p3_fslice_s2.avi
forehand_slice,p3_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p3_fslice_s3.avi
forehand_slice,p40_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p40_fslice_s1.avi
forehand_slice,p40_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p40_fslice_s2.avi
forehand_slice,p40_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p40_fslice_s3.avi
forehand_slice,p41_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p41_fslice_s1.avi
forehand_slice,p41_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p41_fslice_s2.avi
forehand_slice,p41_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p41_fslice_s3.avi
forehand_slice,p42_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p42_fslice_s1.avi
forehand_slice,p42_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p42_fslice_s2.avi
